44.445,-39.647,32.001,-19.647,19.556,-17.647,14.223,14.353,37.334,34.353,44.445,-21.647,51.556,-1.647,-0,-0,24.889,30.353,39.112,52.353,-0,-0,40.889,28.353,53.334,50.353,-0,-0,39.112,-43.647,44.445,-43.647,30.223,-39.647,-0,-0
72.889,-29.647,65.778,-13.647,49.778,-11.647,42.667,22.353,56.889,44.353,80.001,-15.647,87.112,10.353,101.334,22.353,55.112,40.353,65.778,68.353,-0,-0,81.778,38.353,90.667,56.353,-0,-0,69.334,-33.647,74.667,-35.647,58.667,-31.647,-0,-0
92.445,-19.647,81.778,-3.647,65.778,-3.647,55.112,22.353,53.334,46.353,97.778,-5.647,108.445,18.353,122.667,40.353,69.334,50.353,72.889,78.353,69.334,108.353,88.889,48.353,81.778,80.353,78.223,110.353,88.889,-23.647,96.001,-23.647,80.001,-23.647,-0,-0
110.223,-3.647,103.112,12.353,83.556,12.353,69.334,34.353,64.001,48.353,119.112,10.353,129.778,36.353,140.445,62.353,88.889,68.353,85.334,104.353,94.223,134.353,110.223,68.353,96.001,104.353,94.223,132.353,104.889,-9.647,113.778,-9.647,96.001,-7.647,-0,-0
9.935,-49.059,-0.732,-33.059,-16.732,-33.059,-27.398,-7.059,-29.176,16.941,15.268,-35.059,25.935,-11.059,40.157,10.941,-13.176,20.941,-9.621,48.941,-13.176,78.941,6.379,18.941,-0.732,50.941,-4.287,80.941,6.379,-53.059,13.491,-53.059,-2.509,-53.059,-0,-0
27.713,-33.059,20.602,-17.059,1.046,-17.059,-13.176,4.941,-18.509,18.941,36.602,-19.059,47.268,6.941,57.935,32.941,6.379,38.941,2.824,74.941,11.713,104.941,27.713,38.941,13.491,74.941,11.713,102.941,22.379,-39.059,31.268,-39.059,13.491,-37.059,-0,-0
50.824,-7.059,43.713,6.941,24.157,4.941,4.602,22.941,4.602,56.941,61.491,8.941,65.046,38.941,59.713,52.941,24.157,58.941,18.824,90.941,13.491,110.941,49.046,60.941,47.268,100.941,41.935,140.941,47.268,-13.059,54.379,-13.059,36.602,-13.059,59.713,-13.059
52.602,12.941,52.602,24.941,33.046,20.941,13.491,36.941,13.491,72.941,73.935,28.941,84.602,54.941,88.157,90.941,31.268,76.941,31.268,116.941,29.491,148.941,57.935,78.941,50.824,116.941,40.157,146.941,49.046,6.941,57.935,8.941,43.713,2.941,66.824,4.941
43.713,32.941,49.046,46.941,25.935,42.941,13.491,66.941,9.935,94.941,70.379,50.941,81.046,82.941,82.824,122.941,27.713,98.941,24.157,138.941,25.935,154.941,52.602,102.941,45.491,138.941,33.046,150.941,40.157,26.941,49.046,26.941,-0,-0,59.713,24.941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988,-22.667,-4.346,-8.667,-2.568,-4.667,-0.790,23.333,11.654,55.333,-2.568,-6.667,0.988,17.333,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.790,-26.667,-0,-0,-2.568,-26.667,-0,-0
27.654,-38.667,13.432,-18.667,16.988,-18.667,34.765,9.333,57.877,17.333,6.321,-18.667,-0,-0,-0,-0,22.321,39.333,36.543,51.333,29.432,95.333,8.099,39.333,32.988,51.333,25.877,95.333,25.877,-42.667,-0,-0,16.988,-40.667,-0,-0
56.099,-50.667,43.654,-32.667,41.877,-30.667,61.432,-2.667,79.210,23.333,45.432,-34.667,66.765,-2.667,82.765,33.333,61.432,25.333,64.988,65.333,61.432,101.333,63.210,25.333,61.432,65.333,61.432,107.333,54.321,-54.667,-0,-0,47.210,-52.667,-0,-0
95.210,-58.667,79.210,-42.667,82.765,-40.667,86.321,-10.667,95.210,15.333,73.877,-44.667,-0,-0,-0,-0,89.877,11.333,100.543,41.333,-0,-0,82.765,13.333,75.654,57.333,64.988,93.333,93.432,-62.667,-0,-0,88.099,-62.667,-0,-0
-3.444,-62.250,-15.889,-44.250,-17.666,-42.250,1.889,-14.250,19.667,11.750,-14.111,-46.250,7.222,-14.250,23.222,21.750,1.889,13.750,5.445,53.750,1.889,89.750,3.667,13.750,1.889,53.750,1.889,95.750,-5.222,-66.250,-0,-0,-12.333,-64.250,-0,-0
35.667,-70.250,19.667,-54.250,23.222,-52.250,26.778,-22.250,35.667,3.750,14.334,-56.250,-0,-0,-0,-0,30.334,-0.250,41.000,29.750,-0,-0,23.222,1.750,16.111,45.750,5.445,81.750,33.889,-74.250,-0,-0,28.556,-74.250,-0,-0
53.445,-76.250,39.222,-60.250,42.778,-60.250,49.889,-32.250,64.111,-16.250,32.111,-62.250,-0,-0,-0,-0,48.111,-14.250,55.222,11.750,53.445,33.750,41.000,-12.250,49.889,13.750,49.889,33.750,53.445,-80.250,-0,-0,46.334,-80.250,-0,-0
85.445,-82.250,71.222,-66.250,67.667,-68.250,67.667,-36.250,83.667,-20.250,74.778,-68.250,76.556,-42.250,85.445,-22.250,67.667,-20.250,81.889,5.750,74.778,33.750,73.000,-22.250,81.889,5.750,65.889,33.750,83.667,-86.250,83.667,-84.250,73.000,-86.250,-0,-0
101.445,-80.250,92.556,-62.250,81.889,-62.250,74.778,-36.250,76.556,-12.250,101.445,-62.250,112.111,-42.250,126.334,-36.250,87.222,-16.250,94.334,9.750,92.556,29.750,94.334,-18.250,96.111,9.750,89.000,29.750,97.889,-84.250,103.222,-86.250,89.000,-82.250,-0,-0
6.065,-46.824,-4.601,-30.824,-13.490,-30.824,-20.601,-2.824,-2.824,23.176,4.287,-30.824,6.065,-0.824,9.621,23.176,-11.713,21.176,-6.379,47.176,0.732,59.176,4.287,21.176,11.399,47.176,11.399,57.176,4.287,-52.824,7.843,-52.824,-6.379,-50.824,-0,-0
38.065,-44.824,25.621,-26.824,14.954,-26.824,6.065,1.176,13.176,27.176,34.510,-26.824,45.176,-8.824,50.510,-4.824,22.065,19.176,34.510,43.176,38.065,55.176,30.954,17.176,39.843,39.176,41.621,53.176,34.510,-48.824,39.843,-50.824,23.843,-48.824,-0,-0
68.287,-32.824,55.843,-18.824,46.954,-16.824,39.843,13.176,50.510,41.176,62.954,-18.824,73.621,-2.824,82.510,3.176,50.510,31.176,-0,-0,-0,-0,61.176,27.176,-0,-0,-0,-0,66.510,-36.824,68.287,-36.824,55.843,-36.824,-0,-0
107.399,-24.824,94.954,-22.824,94.954,-18.824,82.510,17.176,102.065,39.176,87.843,-26.824,-0,-0,-0,-0,77.176,25.176,94.954,39.176,-0,-0,78.954,21.176,-0,-0,-0,-0,107.399,-28.824,-0,-0,103.843,-32.824,-0,-0
144.732,-30.824,125.176,-20.824,121.621,-20.824,114.510,15.176,125.176,47.176,130.510,-20.824,134.065,9.176,146.510,21.176,103.843,35.176,-0,-0,-0,-0,112.732,33.176,-0,-0,-0,-0,144.732,-36.824,-0,-0,134.065,-36.824,-0,-0
13.576,-23.636,1.131,-21.636,1.131,-17.636,-11.313,18.364,8.242,40.364,-5.980,-25.636,-0,-0,-0,-0,-16.647,26.364,1.131,40.364,-0,-0,-14.869,22.364,-0,-0,-0,-0,13.576,-27.636,-0,-0,10.020,-31.636,-0,-0
50.909,-29.636,31.353,-19.636,27.798,-19.636,20.687,16.364,31.353,48.364,36.687,-19.636,40.242,10.364,52.687,22.364,10.020,36.364,-0,-0,-0,-0,18.909,34.364,-0,-0,-0,-0,50.909,-35.636,-0,-0,40.242,-35.636,-0,-0
81.131,-31.636,65.131,-15.636,61.576,-15.636,52.687,16.364,54.464,46.364,68.687,-17.636,74.020,8.364,88.242,16.364,58.020,40.364,63.353,62.364,70.464,94.364,63.353,36.364,66.909,62.364,70.464,88.364,79.353,-35.636,81.131,-35.636,68.687,-35.636,-0,-0
120.242,-27.636,104.242,-11.636,98.909,-9.636,90.020,22.364,104.242,44.364,109.576,-11.636,-0,-0,-0,-0,88.242,40.364,88.242,66.364,75.798,94.364,100.687,42.364,95.353,70.364,82.909,92.364,116.687,-31.636,120.242,-31.636,106.020,-29.636,-0,-0
157.576,-11.636,141.576,4.364,130.909,2.364,116.687,30.364,116.687,64.364,150.464,4.364,148.687,34.364,145.131,60.364,125.576,54.364,125.576,78.364,120.242,98.364,138.020,56.364,130.909,80.364,122.020,98.364,155.798,-17.636,161.131,-15.636,145.131,-17.636,-0,-0
20.148,-48.933,4.148,-32.933,-1.185,-30.933,-10.074,1.067,4.148,23.067,9.482,-32.933,-0,-0,-0,-0,-11.852,19.067,-11.852,45.067,-24.296,73.067,0.593,21.067,-4.741,49.067,-17.185,71.067,16.593,-52.933,20.148,-52.933,5.926,-50.933,-0,-0
57.482,-32.933,41.482,-16.933,30.815,-18.933,16.593,9.067,16.593,43.067,50.370,-16.933,48.593,13.067,45.037,39.067,25.482,33.067,25.482,57.067,20.148,77.067,37.926,35.067,30.815,59.067,21.926,77.067,55.704,-38.933,61.037,-36.933,45.037,-38.933,-0,-0
71.704,-20.933,57.482,-8.933,45.037,-10.933,29.037,15.067,23.704,43.067,68.148,-6.933,75.259,15.067,82.370,35.067,39.704,37.067,39.704,67.067,43.259,107.067,52.148,39.067,43.259,69.067,43.259,101.067,69.926,-24.933,75.259,-24.933,59.259,-26.933,-0,-0
87.704,-8.933,77.037,7.067,61.037,5.067,46.815,33.067,48.593,57.067,91.259,7.067,91.259,35.067,91.259,57.067,59.259,55.067,52.148,83.067,52.148,113.067,80.593,55.067,77.037,87.067,73.482,99.067,84.148,-10.933,89.482,-10.933,75.259,-12.933,-0,-0
94.815,11.067,89.482,31.067,75.259,25.067,55.704,55.067,57.482,81.067,94.815,33.067,-0,-0,-0,-0,68.148,77.067,61.037,107.067,53.926,127.067,87.704,81.067,80.593,117.067,71.704,153.067,93.037,7.067,96.593,11.067,89.482,7.067,-0,-0
14.850,-47.176,4.183,-31.176,-11.817,-33.176,-26.039,-5.176,-24.261,18.824,18.405,-31.176,18.405,-3.176,18.405,18.824,-13.595,16.824,-20.706,44.824,-20.706,74.824,7.739,16.824,4.183,48.824,0.628,60.824,11.294,-49.176,16.628,-49.176,2.405,-51.176,-0,-0
21.961,-27.176,16.628,-7.176,2.405,-13.176,-17.150,16.824,-15.372,42.824,21.961,-5.176,-0,-0,-0,-0,-4.706,38.824,-11.817,68.824,-18.928,88.824,14.850,42.824,7.739,78.824,-1.150,114.824,20.183,-31.176,23.739,-27.176,16.628,-31.176,-0,-0
16.628,-3.176,18.405,12.824,2.405,4.824,-15.372,30.824,-27.817,54.824,23.739,18.824,-0,-0,-0,-0,-8.261,58.824,-18.928,100.824,-20.706,120.824,14.850,66.824,5.961,102.824,5.961,114.824,14.850,-7.176,20.183,-5.176,13.072,-9.176,23.739,-9.176
-1.150,10.824,4.183,28.824,-13.595,20.824,-31.372,50.824,-43.817,74.824,18.405,36.824,20.183,74.824,11.294,102.824,-24.261,82.824,-27.817,116.824,-0,-0,-1.150,92.824,-10.039,118.824,-0,-0,-2.928,4.824,5.961,8.824,-0,-0,16.628,8.824
-17.150,28.824,-10.039,48.824,-27.817,40.824,-47.372,60.824,-66.928,86.824,9.516,56.824,16.628,88.824,9.516,108.824,-34.928,102.824,-0,-0,-0,-0,-13.595,110.824,-0,-0,-0,-0,-18.928,20.824,-11.817,24.824,-0,-0,2.405,28.824
-0,-0,9.143,-41.143,25.143,-43.143,26.921,-17.143,-0,-0,-5.079,-37.143,-15.746,-9.143,-26.413,16.857,14.476,18.857,7.365,50.857,3.809,80.857,-6.857,12.857,-22.857,32.857,-24.635,64.857,-0,-0,-0,-0,16.254,-65.143,-1.524,-65.143
-0,-0,-15.746,-59.143,-3.302,-61.143,-1.524,-35.143,-0,-0,-28.191,-55.143,-38.857,-25.143,-47.746,-1.143,-13.968,-7.143,-21.079,20.857,-10.413,50.857,-28.191,-7.143,-33.524,22.857,-37.079,50.857,-0,-0,-33.524,-85.143,-12.191,-85.143,-28.191,-81.143
-0,-0,-42.413,-73.143,-29.968,-75.143,-24.635,-49.143,-26.413,-27.143,-53.079,-69.143,-63.746,-41.143,-86.857,-29.143,-40.635,-21.143,-47.746,12.857,-38.857,50.857,-53.079,-21.143,-56.635,6.857,-70.857,22.857,-0,-0,-58.413,-95.143,-38.857,-95.143,-54.857,-95.143
-90.413,-109.143,-72.635,-89.143,-65.524,-91.143,-0,-0,-0,-0,-81.524,-87.143,-86.857,-57.143,-95.746,-27.143,-67.302,-39.143,-72.635,-9.143,-74.413,22.857,-79.746,-39.143,-85.079,-9.143,-83.302,20.857,-0,-0,-88.635,-111.143,-0,-0,-83.302,-109.143
-133.079,-117.143,-115.302,-97.143,-108.191,-101.143,-0,-0,-0,-0,-122.413,-95.143,-127.746,-59.143,-134.857,-35.143,-101.079,-45.143,-0,-0,-0,-0,-117.079,-41.143,-0,-0,-0,-0,-0,-0,-131.302,-119.143,-0,-0,-125.968,-119.143
-9.905,-56.714,7.873,-36.714,14.984,-38.714,-0,-0,-0,-0,-1.016,-34.714,-6.349,-4.714,-15.238,25.286,13.206,13.286,7.873,43.286,6.095,75.286,0.762,13.286,-4.571,43.286,-2.794,73.286,-0,-0,-8.127,-58.714,-0,-0,-2.794,-56.714
-52.571,-64.714,-34.794,-44.714,-27.683,-48.714,-0,-0,-0,-0,-41.905,-42.714,-47.238,-6.714,-54.349,17.286,-20.571,7.286,-0,-0,-0,-0,-36.571,11.286,-0,-0,-0,-0,-0,-0,-50.794,-66.714,-0,-0,-45.460,-66.714
-75.683,-66.714,-57.905,-48.714,-52.571,-50.714,-66.794,-24.714,-0,-0,-63.238,-46.714,-72.127,-14.714,-91.683,-4.714,-56.127,5.286,-65.016,29.286,-0,-0,-63.238,5.286,-75.683,27.286,-0,-0,-0,-0,-73.905,-70.714,-0,-0,-66.794,-68.714
-114.794,-72.714,-98.794,-56.714,-104.127,-56.714,-107.683,-26.714,-109.460,-10.714,-93.460,-56.714,-93.460,-24.714,-105.905,-0.714,-102.349,-10.714,-114.794,11.286,-97.016,37.286,-93.460,-8.714,-98.794,15.286,-88.127,35.286,-114.794,-76.714,-111.238,-76.714,-0,-0,-102.349,-76.714
-146.794,-72.714,-132.571,-56.714,-137.905,-56.714,-145.016,-28.714,-159.238,-22.714,-129.016,-54.714,-121.905,-24.714,-123.683,-0.714,-136.127,-10.714,-137.905,17.286,-130.794,39.286,-125.460,-10.714,-123.683,11.286,-102.349,35.286,-146.794,-74.714,-145.016,-74.714,-0,-0,-134.349,-74.714
-11.817,-45.882,4.183,-29.882,-1.150,-29.882,-4.706,0.118,-6.483,16.118,9.517,-29.882,9.517,2.118,-2.928,26.118,0.628,16.118,-11.817,38.118,5.961,64.118,9.517,18.118,4.183,42.118,14.850,62.118,-11.817,-49.882,-8.261,-49.882,-0,-0,0.628,-49.882
-43.817,-45.882,-29.594,-29.882,-34.928,-29.882,-42.039,-1.882,-56.261,4.118,-26.039,-27.882,-18.928,2.118,-20.706,26.118,-33.150,16.118,-34.928,44.118,-27.817,66.118,-22.483,16.118,-20.706,38.118,0.628,62.118,-43.817,-47.882,-42.039,-47.882,-0,-0,-31.372,-47.882
-70.483,-43.882,-56.261,-27.882,-63.372,-27.882,-65.150,-1.882,-72.261,18.118,-52.706,-25.882,-49.150,2.118,-68.706,24.118,-61.594,18.118,-66.928,50.118,-52.706,74.118,-50.928,18.118,-50.928,48.118,-31.372,70.118,-68.706,-45.882,-68.706,-47.882,-0,-0,-58.039,-45.882
-114.928,-39.882,-98.928,-23.882,-106.039,-21.882,-109.594,4.118,-111.372,18.118,-91.817,-21.882,-84.706,8.118,-90.039,30.118,-100.706,22.118,-100.706,50.118,-84.706,76.118,-91.817,24.118,-95.372,50.118,-82.928,72.118,-113.150,-41.882,-111.372,-43.882,-0,-0,-100.706,-41.882
-143.372,-27.882,-129.150,-11.882,-136.261,-11.882,-148.706,8.118,-159.372,18.118,-122.039,-11.882,-109.594,12.118,-107.817,34.118,-127.372,36.118,-125.594,68.118,-0,-0,-116.706,36.118,-114.928,62.118,-91.817,80.118,-143.372,-29.882,-141.594,-31.882,-0,-0,-130.928,-31.882
-15.582,-46.941,0.418,-30.941,-6.693,-28.941,-10.248,-2.941,-12.026,11.059,7.529,-28.941,14.640,1.059,9.307,23.059,-1.360,15.059,-1.360,43.059,14.640,69.059,7.529,17.059,3.974,43.059,16.418,65.059,-13.804,-48.941,-12.026,-50.941,-0,-0,-1.360,-48.941
-44.026,-34.941,-29.804,-18.941,-36.915,-18.941,-49.360,1.059,-60.026,11.059,-22.693,-18.941,-10.248,5.059,-8.471,27.059,-28.026,29.059,-26.248,61.059,-0,-0,-17.360,29.059,-15.582,55.059,7.529,73.059,-44.026,-36.941,-42.248,-38.941,-0,-0,-31.582,-38.941
-76.026,-26.941,-60.026,-12.941,-67.137,-10.941,-67.137,15.059,-95.582,21.059,-52.915,-12.941,-44.026,17.059,-60.026,43.059,-58.248,41.059,-58.248,73.059,-0,-0,-47.582,41.059,-52.915,73.059,-0,-0,-74.248,-28.941,-72.471,-30.941,-0,-0,-63.582,-30.941
-113.360,-16.941,-95.582,-0.941,-102.693,-0.941,-100.915,31.059,-93.804,55.059,-90.248,-0.941,-77.804,27.059,-81.360,55.059,-92.026,51.059,-81.360,87.059,-74.248,125.059,-79.582,49.059,-68.915,83.059,-72.471,123.059,-113.360,-18.941,-109.804,-20.941,-0,-0,-99.137,-20.941
-134.693,-0.941,-125.804,15.059,-132.915,17.059,-132.915,41.059,-0,-0,-118.693,15.059,-106.248,39.059,-100.915,63.059,-120.471,67.059,-115.137,97.059,-113.360,119.059,-108.026,61.059,-99.137,83.059,-92.026,99.059,-0,-0,-134.693,-4.941,-0,-0,-131.137,-4.941
-0,-0,-3.911,13.600,17.422,21.600,-0,-0,-0,-0,-27.022,5.600,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,19.200,-16.400,-5.689,-24.400
-0,-0,28.089,-16.400,51.200,-8.400,45.867,23.600,45.867,27.600,3.200,-26.400,-16.356,-0.400,-11.022,19.600,-0,-0,-0,-0,-0,-0,-2.133,29.600,-0,-0,-0,-0,-0,-0,-0,-0,47.644,-46.400,24.533,-58.400
-0,-0,52.978,-42.400,76.089,-34.400,70.756,5.600,65.422,23.600,31.644,-50.400,13.867,-30.400,12.089,-18.400,49.422,19.600,-0,-0,-0,-0,24.533,5.600,20.978,33.600,-0,-0,-0,-0,-0,-0,70.756,-70.400,51.200,-78.400
-0,-0,63.644,-70.400,84.978,-68.400,90.311,-32.400,92.089,-30.400,42.311,-74.400,26.311,-44.400,13.867,-12.400,63.644,-10.400,49.422,23.600,42.311,35.600,40.533,-18.400,35.200,17.600,36.978,33.600,-0,-0,-0,-0,77.867,-96.400,60.089,-102.400
-0,-0,61.867,-98.400,81.422,-98.400,81.422,-66.400,76.089,-44.400,44.089,-100.400,24.533,-76.400,20.978,-70.400,60.089,-42.400,52.978,-16.400,45.867,17.600,40.533,-48.400,36.978,-16.400,35.200,23.600,-0,-0,-0,-0,74.311,-126.400,56.533,-130.400
-3.302,-58.143,12.698,-36.143,25.143,-38.143,-0,-0,-0,-0,0.254,-34.143,-8.635,-2.143,-22.857,27.857,14.476,19.857,10.920,49.857,9.143,79.857,-1.524,17.857,-15.746,35.857,-21.080,61.857,-0,-0,-1.524,-62.143,-0,-0,2.031,-62.143
-35.302,-74.143,-15.746,-52.143,-5.080,-56.143,-0,-0,-0,-0,-26.413,-48.143,-31.746,-14.143,-42.413,5.857,-12.191,-2.143,-22.857,27.857,-12.191,53.857,-22.857,-0.143,-28.191,27.857,-29.969,55.857,-0,-0,-33.524,-78.143,-0,-0,-26.413,-76.143
-69.080,-90.143,-54.857,-70.143,-53.080,-72.143,-0,-0,-0,-0,-54.857,-66.143,-67.302,-36.143,-85.080,-16.143,-58.413,-16.143,-61.969,15.857,-40.635,49.857,-61.969,-16.143,-70.857,11.857,-77.969,33.857,-0,-0,-67.302,-92.143,-0,-0,-61.969,-90.143
-95.746,-92.143,-81.524,-76.143,-77.969,-78.143,-0,-0,-0,-0,-83.302,-74.143,-85.080,-40.143,-90.413,-16.143,-81.524,-26.143,-79.746,1.857,-77.969,29.857,-81.524,-24.143,-81.524,1.857,-77.969,29.857,-0,-0,-93.969,-96.143,-0,-0,-88.635,-94.143
-147.302,-102.143,-127.746,-82.143,-0,-0,-0,-0,-0,-0,-127.746,-80.143,-134.857,-40.143,-143.746,-20.143,-129.524,-22.143,-0,-0,-0,-0,-129.524,-20.143,-0,-0,-0,-0,-0,-0,-143.746,-106.143,-0,-0,-134.857,-104.143
-11.682,-52.571,2.540,-36.571,6.095,-38.571,-0,-0,-0,-0,0.762,-34.571,-1.016,-0.571,-6.349,23.429,2.540,13.429,4.318,41.429,6.095,69.429,2.540,15.429,2.540,41.429,6.095,69.429,-0,-0,-9.905,-56.571,-0,-0,-4.571,-54.571
-63.238,-62.571,-43.682,-42.571,-0,-0,-0,-0,-0,-0,-43.682,-40.571,-50.793,-0.571,-59.682,19.429,-45.460,17.429,-0,-0,-0,-0,-45.460,19.429,-0,-0,-0,-0,-0,-0,-59.682,-66.571,-0,-0,-50.793,-64.571
-88.127,-66.571,-68.571,-44.571,-66.793,-48.571,-79.238,-16.571,-93.460,-0.571,-72.127,-44.571,-75.682,-12.571,-97.016,-0.571,-73.905,7.429,-82.793,31.429,-91.682,49.429,-68.571,7.429,-86.349,31.429,-97.016,51.429,-0,-0,-84.571,-70.571,-0,-0,-73.905,-66.571
-120.127,-66.571,-102.349,-50.571,-105.905,-52.571,-111.238,-20.571,-114.793,-0.571,-100.571,-48.571,-98.793,-16.571,-111.238,7.429,-105.905,-2.571,-114.793,21.429,-102.349,43.429,-98.793,-0.571,-105.905,25.429,-95.238,43.429,-0,-0,-116.571,-70.571,-0,-0,-105.905,-68.571
-148.571,-62.571,-132.571,-46.571,-137.905,-46.571,-145.016,-24.571,-161.016,-18.571,-129.016,-46.571,-120.127,-16.571,-121.905,9.429,-134.349,1.429,-146.793,31.429,-129.016,49.429,-121.905,-0.571,-120.127,21.429,-104.127,47.429,-0,-0,-145.016,-66.571,-0,-0,-134.349,-64.571
-14.641,-50.235,-0.418,-34.235,-7.529,-32.235,-5.752,-4.235,-7.529,13.765,6.693,-34.235,10.248,-0.235,-3.974,21.765,-2.196,23.765,-2.196,53.765,15.582,65.765,6.693,21.765,13.804,51.765,20.915,65.765,-16.418,-54.235,-11.085,-54.235,-0,-0,-2.196,-54.235
-62.641,-36.235,-50.196,-22.235,-57.307,-20.235,-64.418,-2.235,-94.641,11.765,-41.307,-22.235,-28.863,1.765,-25.307,25.765,-44.863,29.765,-44.863,57.765,-0,-0,-34.196,25.765,-27.085,49.765,-0,-0,-64.418,-40.235,-59.085,-40.235,-0,-0,-50.196,-42.235
-92.863,-28.235,-80.418,-14.235,-87.529,-12.235,-89.307,15.765,-99.974,19.765,-73.307,-14.235,-59.085,11.765,-75.085,41.765,-73.307,39.765,-69.752,71.765,-0,-0,-62.641,37.765,-62.641,71.765,-66.196,101.765,-96.418,-32.235,-91.085,-32.235,-0,-0,-80.418,-34.235
-128.418,-16.235,-115.974,-0.235,-124.863,1.765,-128.418,25.765,-0,-0,-105.307,-0.235,-96.418,25.765,-99.974,57.765,-123.085,51.765,-123.085,81.765,-123.085,101.765,-105.307,51.765,-103.529,81.765,-98.196,105.765,-130.196,-20.235,-124.863,-20.235,-0,-0,-115.974,-22.235
-0,-0,-133.752,17.765,-0,-0,-0,-0,-0,-0,-130.196,13.765,-123.085,31.765,-0,-0,-128.418,61.765,-124.863,91.765,-130.196,115.765,-126.641,61.765,-124.863,91.765,-128.418,115.765,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,7.704,-41.467,27.259,-41.467,34.371,-13.467,27.259,-15.467,-11.852,-41.467,-26.074,-9.467,-38.518,20.533,11.259,16.533,5.926,58.533,-1.185,80.533,-11.852,12.533,-18.963,44.533,-20.741,68.533,-0,-0,-0,-0,18.371,-67.467,-2.963,-71.467
-0,-0,-6.518,-67.467,9.482,-69.467,14.815,-41.467,9.482,-15.467,-22.518,-67.467,-43.852,-35.467,-52.741,-35.467,-2.963,-13.467,-20.741,20.533,-20.741,56.533,-22.518,-13.467,-26.074,20.533,-20.741,56.533,-0,-0,-0,-0,0.593,-93.467,-17.185,-95.467
-40.296,-115.467,-22.518,-89.467,-11.852,-91.467,-6.518,-61.467,-0,-0,-34.963,-85.467,-47.407,-55.467,-59.852,-33.467,-18.963,-33.467,-27.852,-7.467,-29.629,22.533,-34.963,-35.467,-52.741,-17.467,-36.741,22.533,-0,-0,-38.518,-117.467,-17.185,-115.467,-34.963,-115.467
-65.185,-121.467,-47.407,-101.467,-42.074,-103.467,-0,-0,-0,-0,-54.518,-99.467,-59.852,-61.467,-66.963,-35.467,-38.518,-49.467,-38.518,-15.467,-33.185,20.533,-50.963,-47.467,-43.852,-15.467,-36.741,14.533,-0,-0,-63.407,-125.467,-0,-0,-58.074,-123.467
-98.963,-137.467,-81.185,-115.467,-70.518,-117.467,-63.407,-87.467,-61.629,-81.467,-88.296,-115.467,-97.185,-83.467,-106.074,-69.467,-74.074,-61.467,-0,-0,-0,-0,-91.852,-61.467,-0,-0,-0,-0,-0,-0,-95.407,-139.467,-0,-0,-90.074,-137.467
-15.238,-59.714,2.540,-39.714,7.873,-41.714,-0,-0,-0,-0,-4.571,-37.714,-9.905,0.286,-17.016,26.286,11.429,12.286,11.429,46.286,16.762,82.286,-1.016,14.286,6.095,46.286,13.206,76.286,-0,-0,-13.460,-63.714,-0,-0,-8.127,-61.714
-49.016,-75.714,-31.238,-53.714,-20.571,-55.714,-13.460,-25.714,-11.682,-19.714,-38.349,-53.714,-47.238,-21.714,-56.127,-7.714,-24.127,0.286,-0,-0,-0,-0,-41.905,0.286,-0,-0,-0,-0,-0,-0,-45.460,-77.714,-0,-0,-40.127,-75.714
-88.127,-89.714,-68.571,-65.714,-61.460,-67.714,-0,-0,-0,-0,-75.682,-61.714,-81.016,-27.714,-102.349,2.286,-68.571,-7.714,-0,-0,-0,-0,-75.682,-5.714,-0,-0,-0,-0,-0,-0,-84.571,-93.714,-0,-0,-77.460,-91.714
-118.349,-89.714,-100.571,-71.714,-97.016,-73.714,-109.460,-43.714,-0,-0,-104.127,-69.714,-102.349,-35.714,-105.905,-9.714,-102.349,-15.714,-0,-0,-0,-0,-104.127,-13.714,-118.349,10.286,-0,-0,-0,-0,-116.571,-93.714,-0,-0,-107.682,-91.714
-148.571,-93.714,-130.794,-77.714,-129.016,-79.714,-145.016,-53.714,-0,-0,-132.571,-75.714,-136.127,-45.714,-145.016,-27.714,-130.794,-33.714,-137.905,-13.714,-125.460,10.286,-130.794,-31.714,-141.460,-13.714,-129.016,14.286,-0,-0,-146.794,-97.714,-0,-0,-137.905,-95.714
-15.334,-47.625,-1.112,-31.625,-4.667,-31.625,-15.334,-11.625,-29.555,-5.625,4.222,-31.625,14.888,-3.625,14.888,20.375,-2.888,14.375,-10.001,42.375,-4.667,64.375,5.999,14.375,13.112,42.375,45.112,66.375,-0,-0,-11.778,-51.625,-0,-0,-2.888,-49.625
-56.223,-41.625,-43.778,-25.625,-52.666,-23.625,-49.112,4.375,-49.112,22.375,-36.667,-25.625,-27.778,4.375,-40.223,26.375,-47.334,28.375,-50.889,60.375,-0,-0,-33.112,24.375,-29.555,56.375,-24.222,68.375,-58.001,-43.625,-54.445,-43.625,-0,-0,-45.556,-43.625
-82.889,-33.625,-68.666,-15.625,-75.778,-15.625,-72.223,12.375,-75.778,30.375,-61.556,-17.625,-54.445,12.375,-70.445,38.375,-65.112,34.375,-79.334,60.375,-0,-0,-54.445,36.375,-72.223,66.375,-0,-0,-82.889,-35.625,-79.334,-37.625,-0,-0,-70.445,-35.625
